406.11316,126.925804,62.857506,19.904596,12.410909,11.664931,16.090153,5.7443085,13.085756,4.445301,13.619567,10.963224,14.205414,5.2214665,4.4692845,3.74065,5.0575724,4.6875463,13.8177395,7.1812,1681.5989438788406,1
592.8862,76.12309,36.325317,20.580463,10.431824,5.161475,13.874453,11.745681,12.222631,8.5769005,6.61322,11.027856,16.927748,30.784029,38.85502,36.24382,18.964672,5.564702,13.442219,12.4707985,1645.1540630236225,1
540.8165,22.18663,20.664799,8.015384,10.379246,15.286489,6.135637,9.616717,8.345347,14.660922,13.540557,4.92614,15.305005,8.241842,18.049103,8.117163,4.429644,9.393173,18.237555,12.177965,2928.2521334007533,1
619.15125,141.53699,38.38201,13.900724,9.444329,6.7031426,11.2167845,5.6266236,3.811824,6.876349,3.7658348,6.393272,9.042533,7.279956,7.1163626,9.45794,15.787556,15.927975,11.789459,9.171681,1635.3486949288188,1
641.0663,77.65195,48.67448,25.94282,19.8003,25.879229,12.383888,10.993362,13.154326,23.106298,19.155735,8.727062,11.116114,7.0645256,5.381075,14.239459,17.315495,16.397648,15.743722,7.8834753,3189.3952668856296,1
599.147,131.35294,44.808876,31.956417,16.184498,4.103983,9.63617,5.216232,15.25987,8.437344,9.899996,7.549626,13.215145,19.57728,30.394531,16.956886,6.8338256,9.01573,15.927577,22.066536,2282.1876685793727,1
352.9674,155.8706,49.844666,14.823764,6.968436,16.719904,18.64171,7.7627106,16.232576,6.8310294,15.646324,18.401056,18.031502,6.321303,4.8820143,5.0365176,9.915052,7.9709606,10.414849,5.8052764,1512.0922539643027,1
465.86362,91.76152,36.521942,15.273176,17.009836,10.639159,14.177007,12.613972,12.8123,8.908016,11.777114,14.437088,14.800612,12.703888,13.148468,19.359695,27.064688,24.429508,20.418129,10.41655,1941.210707535731,1
552.42334,66.54738,33.17616,13.355034,10.98146,6.806361,13.535105,7.9719296,10.386022,3.2603307,9.985593,8.744752,9.656511,16.779427,22.647041,22.846315,11.46344,3.607751,7.0390835,7.232944,1669.3772270729141,1
509.3492,145.88902,52.806053,8.740257,8.7791195,4.8363957,10.529701,5.600223,9.177165,5.9120345,7.217429,3.6312256,15.944923,8.563019,8.404283,8.612638,8.421257,8.627857,15.855151,11.18626,1524.3467659537573,1
587.8158,92.08099,37.82092,17.054737,18.043943,21.183775,11.367895,11.798953,19.674976,21.375053,14.753326,26.424479,12.592586,17.058905,24.533043,17.867817,15.082308,15.648708,23.717482,7.6424804,4532.540497290251,1
712.40204,63.085217,28.249393,16.98543,14.470968,15.419978,9.7403345,10.498164,10.5340805,19.453968,6.9085093,9.402888,6.947832,12.946773,5.9499655,5.8541427,13.31059,14.390513,10.858662,6.155573,2370.2883135751613,1
544.4711,66.18083,45.33817,31.468098,18.7718,6.5689816,18.967886,9.3464575,12.597067,12.091358,12.20219,17.216982,27.104519,40.21201,20.383312,8.216816,17.121971,8.758576,20.085209,10.001628,2829.3807234868364,1
448.33832,129.80675,54.6979,22.66216,7.6420054,5.1144605,12.919647,4.320618,10.335817,3.8689747,6.645418,9.012332,20.826733,7.731559,6.957609,3.6697378,3.6124012,4.5887737,6.408915,11.714723,1761.6440575960562,1
549.5068,50.858746,22.928041,8.674565,7.402751,3.836308,5.6778173,6.307851,6.9421935,5.266002,4.9992185,6.8941755,10.684657,8.706391,2.314367,10.284698,17.098158,20.592922,17.64716,5.4480405,1395.8725658934563,1
410.04498,58.113186,50.20713,22.329401,24.051592,10.554931,27.29765,4.415519,21.112175,4.7473106,19.51215,5.969079,10.487583,37.97542,27.595411,32.41692,4.1097145,8.706731,9.076715,4.670565,2961.758356570234,1
587.68286,153.5782,57.390965,20.66792,8.989295,5.561458,14.362666,7.717705,5.735768,8.610368,4.9045243,9.991422,5.574375,4.8830805,6.3841934,4.277031,3.8434348,5.312867,6.5138745,18.341757,1851.5275065872365,1
469.6659,157.26962,62.22962,14.651838,9.124072,12.108425,14.152637,13.128687,20.074224,6.675502,7.8708334,9.591278,12.883016,6.9326363,7.7064805,11.863692,14.811339,5.9599977,9.60724,5.788312,1377.190719317432,1
477.00714,39.68813,25.833551,30.666357,19.091162,4.928605,26.117104,4.39238,3.5821252,30.946281,19.852386,23.321728,6.7553635,7.012631,23.608156,8.93121,9.599343,33.978855,24.127203,9.756901,3577.4260895502607,1
622.95337,126.03318,35.14594,14.9693165,7.8406878,5.378455,5.444093,8.429683,7.1309214,6.7042093,3.8276803,9.949436,10.780856,5.710204,9.247935,12.453718,9.596368,7.761397,4.603802,9.888683,1783.4847342312214,1
469.7244,93.36365,56.605267,36.92946,22.412107,11.22193,24.497677,6.5099173,19.693243,4.7790866,10.050921,7.393623,8.809493,25.544765,29.714773,19.016382,7.3993645,6.982976,16.22562,16.095213,3158.71826947543,1
475.34473,77.44458,59.462234,33.466656,16.107449,15.704036,22.24117,5.8333626,12.84958,10.666327,14.544377,5.4387054,8.44137,13.755628,25.245338,22.721123,12.679774,8.388505,13.2186165,4.191586,3487.8471773590727,1
600.2393,78.62631,37.239445,18.128168,8.721961,4.5454984,8.53193,5.1767163,10.183479,3.744098,6.575468,5.623687,5.1288013,5.3413143,6.068389,3.9356115,4.9729514,4.6265883,2.920368,2.7810335,1102.5332601826733,1
445.57755,66.25675,29.962868,17.30646,12.813607,16.660973,16.884687,9.478984,7.4681845,7.626132,11.162872,12.993206,18.218233,11.187795,18.001808,21.691978,27.176418,26.030174,17.60563,9.028724,2321.3301129261454,1
444.70682,69.985916,38.268303,10.958878,18.045036,4.6578875,13.843677,8.43316,12.0994005,31.957565,6.8439507,20.680714,39.788506,13.550883,19.601942,29.07965,37.517498,35.04981,28.995708,7.483671,2206.630908182026,1
468.8445,110.37395,57.00791,30.989414,7.9632864,9.635839,11.786392,7.459822,6.0092344,9.7014,12.356052,15.255273,18.645094,3.1823835,4.2146564,5.9641247,4.2808924,4.2652636,14.070339,10.66015,1899.480635310499,1
659.87366,65.2418,25.731548,16.47755,15.708649,21.662548,9.327745,7.525378,4.461175,25.714773,5.044452,8.617023,8.927351,22.679964,13.691099,6.7482758,14.997237,23.405485,15.612726,5.985089,3075.272706574374,1
545.5939,47.443264,22.004843,24.301144,15.310948,22.514072,10.27915,12.715004,11.4371,5.357357,4.0716786,29.452429,12.698293,15.712393,16.89172,22.674093,35.729633,20.198662,16.479002,10.195756,3743.808092832375,1
533.41473,60.870167,33.944653,10.578917,10.585079,5.9584713,11.917387,7.55097,10.470366,2.9051614,7.4699674,9.461088,8.723296,9.514318,17.873444,20.456173,20.027172,14.260015,6.5410237,7.1706004,1677.6423041384885,1
574.76825,28.098497,17.20479,5.1203237,8.621926,8.597717,10.353686,8.387643,5.549818,8.236761,11.741144,11.943859,17.80423,5.2459707,8.686363,5.322038,10.126896,16.146976,12.751452,8.566132,2231.348996068347,1
580.78625,93.37262,48.301815,23.940638,12.979025,7.975824,8.69505,9.084171,11.709669,9.351134,8.144596,6.0854607,6.0892396,5.621303,4.7468643,3.70469,2.9893973,4.871238,6.1954494,6.7196174,1377.450749264351,1
615.81165,52.46853,27.2467,15.046604,9.381041,5.6650224,7.3122454,4.517715,5.2829075,5.424323,7.7630115,8.053135,9.729915,15.9653635,26.1628,26.760078,21.35811,11.763735,4.232662,9.522591,1525.250178832807,1
676.08435,95.52314,35.552994,20.258787,11.522026,8.914491,8.211869,6.6872044,8.939274,16.236517,14.248291,14.413638,9.2139635,5.356894,9.766787,8.769569,6.18889,18.46522,15.605723,11.952763,2694.3592327741103,1
428.12122,63.731647,29.082623,41.395275,29.608513,20.666513,21.30718,7.9997168,9.101514,3.7999299,17.545015,13.90886,21.201988,5.341313,28.258314,37.333687,47.043182,37.031586,17.967657,9.464892,2332.905488965263,1
518.0602,129.32661,73.53487,30.739944,9.569205,7.1611953,11.045308,5.7775965,21.532347,5.736886,6.5428195,7.447139,11.024962,3.651132,4.170653,11.736547,31.98557,23.678146,19.854506,5.457386,2418.3039888922744,1
685.7006,95.3923,41.254303,22.151533,14.000662,6.41594,8.299887,6.749372,9.261079,9.095661,9.56147,13.34681,17.517431,12.925791,5.841467,4.648923,6.456068,10.369486,14.424678,13.348688,2848.1444677303666,1
468.30823,103.99031,46.869102,32.966038,9.058277,6.0269804,12.897283,6.282287,4.315709,10.330412,20.133598,14.096775,11.388384,7.026579,4.4180593,4.510654,3.9197385,18.09908,32.843475,37.654884,1564.1984269922314,1
422.6755,158.54483,59.204685,11.810668,9.395907,6.1355305,23.336216,4.480635,17.35962,6.18014,9.803723,6.610262,15.629849,8.857222,6.2359176,6.109798,7.41647,7.7558966,13.422004,7.3781962,1720.6756628479473,1
718.0162,55.192547,23.359015,17.33095,9.809506,11.615556,10.091903,12.063853,6.5947814,6.469209,7.6209273,15.201436,12.117919,4.529732,8.526952,6.9159584,14.780533,14.682538,12.676974,11.698104,2612.1870423670466,1
643.58295,83.00587,22.76093,30.49666,8.264344,10.927923,9.451036,5.8879824,7.1925406,35.14395,20.40661,21.087942,6.259591,16.006721,19.303974,11.07885,22.282518,25.013597,7.495177,4.089633,3195.428090458179,1
615.69464,29.398651,17.687689,12.735275,10.484717,16.676947,9.926583,9.415551,8.344864,20.501846,7.1905713,11.586594,6.997718,17.741869,6.418481,4.8028445,16.108776,14.088363,9.265047,6.6779647,3211.8555982463076,1
551.74756,155.98164,29.156708,15.969754,10.000427,4.080846,5.3535366,4.8061976,11.4843235,2.8745184,4.1701746,10.20848,16.653105,10.569727,4.1555624,8.303338,9.374255,4.2401886,4.838826,15.097481,1307.0103582826093,1
444.85965,157.98763,95.77529,15.894501,12.275902,8.989266,9.466806,10.11832,13.591311,7.0881524,8.169512,13.549659,16.02251,7.7243023,16.404015,5.961677,14.85337,18.8279,27.971537,6.5373087,2301.753703671021,1
448.68652,41.22115,31.614536,6.8176937,26.230059,11.8809185,26.258173,10.3872,17.160055,36.872566,18.943254,5.0005884,21.189505,26.899286,9.780832,20.887726,35.960907,25.102573,15.743181,17.170198,2749.7050891174504,1
492.0302,59.379448,37.523033,22.931953,22.490585,4.198928,26.50862,10.314825,14.683628,24.097237,10.222872,22.604828,19.756031,21.843353,14.583186,17.456373,13.834794,8.917522,19.618483,7.60394,2931.9035268371895,1
651.4438,108.48206,40.5701,28.52224,24.144781,16.865799,9.625388,11.2626095,11.437887,4.957873,7.3319454,6.8669987,7.940521,8.557267,6.8927445,4.122968,9.472744,12.841362,16.100574,20.174622,2163.7253351688137,1
366.71487,17.426708,30.920118,17.54027,30.470785,7.327592,27.615911,12.820304,8.673821,27.422709,10.1275015,32.23297,12.941776,6.231395,20.048958,14.241381,7.2502937,18.594383,24.234066,6.093736,4017.5748955375348,1
655.3778,45.33538,20.378948,16.681149,11.28528,4.3458343,9.711352,4.984046,8.438516,6.3438096,7.602288,17.487026,20.580349,19.828354,9.958809,4.827952,10.135086,5.0395894,5.739833,9.022852,1941.531658258979,1
519.9469,66.57656,28.399492,20.336609,6.580461,7.76398,15.134113,8.31703,7.7951,5.961957,8.99223,7.549376,16.017485,14.631991,3.5150883,12.868965,22.775118,34.51419,41.442993,25.266142,1744.2147635579506,1
601.3787,86.99415,20.72433,16.287813,11.636191,18.848518,12.540561,26.069248,7.4764967,6.7447777,13.580805,18.855377,26.552752,8.050164,17.643486,5.3095765,28.513945,26.384695,8.697521,8.753989,2957.044950823094,1
409.38965,153.35815,49.268063,18.690022,16.906296,11.724474,16.498522,13.765119,16.330715,5.149931,9.784547,12.183713,11.402254,7.269461,9.799777,6.7684712,7.503845,8.058313,10.5903015,4.332737,1333.682466907332,1
463.08054,114.259094,54.248856,17.144993,9.136338,11.0286,14.7645035,8.786503,13.096332,4.9072757,7.6378393,11.214827,11.46909,4.795306,5.4542336,3.9177089,5.5088,7.251742,11.098081,10.2572565,1322.0722489203154,1
538.6988,112.373116,55.62149,25.356949,12.128655,8.772423,9.517193,4.738494,4.33895,3.8943486,5.7181616,12.544471,19.499962,6.7324038,6.715239,6.4873075,8.860615,4.6395903,8.250336,13.573159,1675.5538643122322,1
681.20337,41.594536,20.506111,15.163721,13.567043,15.015039,9.173634,13.629947,4.3351784,6.144083,8.274107,17.318867,14.390149,5.861438,8.732193,7.5760436,17.51704,13.261574,11.299608,6.429306,2353.544045783743,1
385.35013,148.77206,67.036095,9.166259,9.774069,16.27232,18.528393,10.462348,18.120415,6.7863355,5.254171,8.508217,19.753521,3.7637055,11.625344,10.246998,11.105116,6.4160886,9.965191,10.0248375,1742.0083994370686,1
485.68427,75.3946,36.757618,11.565649,14.376041,7.77778,15.409134,9.250175,14.508151,6.9102964,9.175728,13.858727,16.052965,15.011696,16.287271,11.54306,11.440902,3.9940243,16.852068,10.5709095,2922.548219539627,1
686.31976,100.04397,40.574184,21.482214,11.868838,9.072334,8.625545,8.313012,5.928347,7.5761666,6.3565927,5.2078595,8.351047,7.02697,11.017636,20.3394,25.850525,23.595846,17.415773,5.5314727,2183.7654412293487,1
462.42245,131.526,87.760796,33.012634,14.855749,9.614531,23.881912,4.739585,5.296338,6.0241375,9.361255,5.9435034,14.527831,5.5862155,13.868825,9.519179,7.256161,7.6296268,19.259481,11.332136,2751.5345135037173,1
553.2715,45.941437,9.470312,38.29824,25.812115,6.6042614,4.9327097,16.192371,10.662063,9.218182,7.247903,29.414692,14.731787,26.374714,8.38745,38.74338,16.150377,7.921268,19.85648,6.928191,4370.235601756477,1
365.71463,120.5964,56.084446,16.769289,5.178872,9.792922,13.221551,9.971978,14.23782,10.990189,7.1599402,14.136584,24.52669,10.820773,4.3766737,5.993011,10.282323,10.972042,12.847136,5.120987,1567.6233677359876,1
681.52,88.16233,29.027428,26.881618,8.829155,4.3468804,7.927131,5.4339805,6.813205,3.401134,4.7991557,5.2617865,9.46454,21.005344,32.244095,28.154953,19.898458,7.095175,6.5142493,8.513175,1672.0124422241088,1
584.0963,73.61288,39.527477,20.798903,12.459544,22.364145,5.6419578,7.7263656,9.220438,34.736755,18.242716,8.984415,21.88048,19.43616,26.568663,5.9338512,5.437751,22.487963,22.946737,9.691584,3279.511090054522,1
473.0423,111.46927,52.274662,18.249107,8.915764,10.569818,14.531074,8.281397,14.539117,9.371069,11.38212,9.158405,9.717656,4.9403257,5.516675,5.0578837,5.1019607,5.4933047,11.406517,8.339504,1509.2753743873695,1
655.5943,32.4558,21.168144,11.75619,9.504123,12.43019,12.058494,6.1212044,11.549306,17.087269,13.673188,5.524769,13.428989,5.9226685,10.14353,13.127703,10.749754,5.5176253,11.231451,5.578638,2691.429415445801,1
460.9176,127.261406,54.990532,15.581252,10.064327,7.941816,14.349735,10.879572,16.730396,9.175397,10.534255,11.188474,13.87987,9.254558,7.4574366,7.7149544,6.073522,7.236836,16.007336,12.209862,1439.209336622788,1
492.19458,28.52265,21.76602,20.334051,27.5184,14.806152,10.200897,19.898409,11.632264,31.085224,18.081097,23.569569,29.049871,13.923164,39.809464,32.83396,6.4893737,4.9864683,16.234346,9.035343,3936.790448078213,1
637.7043,97.07256,22.44505,24.909754,10.72594,5.290419,10.727944,6.50456,5.7172813,20.270933,23.497522,33.79617,22.349716,4.961556,10.374284,17.115957,7.3467817,16.785027,18.100151,5.59604,2220.324079358538,1
503.51065,46.83782,14.474579,19.549313,30.899889,16.49401,19.098782,10.480154,27.59155,45.233532,19.25932,6.343284,23.238148,27.001762,10.699876,21.877306,39.586983,34.22211,18.275211,13.975735,2619.099851179556,1
600.96216,87.99835,34.58249,20.39231,22.899523,24.70001,16.93686,8.736889,16.231792,30.37255,17.654726,6.714192,11.450021,8.668098,8.249471,20.416878,19.086794,16.096527,14.733505,8.661591,3519.410238183366,1
647.66614,82.60404,32.285168,27.325434,19.32476,13.783495,10.630316,19.525883,8.402825,7.6511865,12.614584,18.599026,16.411835,8.109231,9.568587,20.996223,28.922857,18.025164,14.050993,9.7312975,2789.337066478264,1
301.51523,129.8097,65.44615,12.672081,12.066314,11.277964,27.348925,18.927423,17.035824,5.834911,12.889613,23.1481,22.967207,4.9345126,8.875673,7.282883,11.066689,10.42478,9.588093,7.1533885,2092.2315250630904,1
585.67505,97.70965,36.87863,30.78882,11.392622,5.652755,14.071578,7.285575,4.716508,4.3287215,12.473748,14.464816,11.016608,19.38289,39.649975,39.716103,39.840622,22.897385,5.468098,14.303325,1850.2542290923134,1
632.4222,112.90991,31.732954,14.707701,14.4367285,8.274251,5.522696,4.420567,6.6975946,4.8347654,8.285391,9.458939,10.493441,5.593433,6.812866,4.5695133,5.3079524,6.2747526,4.6572866,13.545622,2369.535760580147,1
669.2131,33.273228,17.267685,11.914216,10.8825245,14.721326,7.6761317,6.781267,11.858791,19.828663,8.161327,7.2146573,12.539892,6.4695373,8.015599,8.694397,14.63608,6.44665,6.947976,6.581518,2297.3979890721544,1
569.93414,33.437504,26.65815,10.111156,8.034681,8.468633,8.836092,8.170388,11.540472,10.95264,12.768824,5.542919,10.152499,4.474356,4.7312937,8.218727,7.2538595,7.810536,14.843757,10.405434,2792.1831658396413,1
634.46906,58.40886,27.608864,9.526713,8.534334,6.7379327,6.2161264,5.862732,8.595434,15.442514,5.4900784,9.277694,10.472523,10.925217,9.0703945,7.757026,6.5641026,13.1740885,16.744457,16.497976,2314.3960585178797,1
386.2486,18.359583,27.17184,26.268818,26.79107,6.413521,29.70309,11.21049,17.408422,12.860146,7.7044473,23.459158,15.192797,31.784395,12.326505,6.8573723,17.54405,8.046384,15.742173,14.244736,4309.0410347938705,1
403.96484,67.67008,42.57458,17.051323,18.093834,12.435095,26.0586,13.633887,9.708214,11.394873,13.452676,16.637905,14.639529,6.908197,9.643686,15.000049,23.51895,37.615726,36.23743,11.050555,2377.383089679832,1
645.09216,61.639683,19.764994,17.707838,14.1360035,9.60974,8.907536,16.008993,5.773032,3.604087,16.591887,12.8671255,19.497145,8.627274,8.885378,5.774829,19.211477,26.999483,15.301085,7.958072,2368.2487077328105,1
585.44366,129.19917,36.56864,15.127214,9.544723,5.4533854,9.03294,7.7357254,4.6857944,14.107195,4.3245406,6.4731107,11.343409,12.998517,4.947356,6.129012,16.526278,33.023476,37.863182,25.430323,2094.887013947199,1
477.22406,70.33827,37.833397,15.671414,14.604983,9.393051,18.061184,11.01219,14.331912,6.2076755,12.258859,18.297487,20.517498,26.78109,20.802818,6.530474,11.093857,8.367167,14.904466,15.979745,2995.311054004076,1
427.50058,34.01893,31.034542,6.0280805,20.648457,11.939643,6.4015875,15.003448,10.819719,7.257909,26.217552,14.817514,21.395063,5.9842234,14.753937,8.097393,25.880877,25.177048,20.959806,9.061475,4429.075761086588,1
647.20184,62.725143,29.402246,15.321199,7.6197443,4.5358233,5.4178615,5.221637,3.2830632,4.082491,5.7886577,7.057599,5.0941257,3.903304,2.764644,3.926119,4.3405614,9.988112,15.961717,21.44339,1092.970399972569,1
551.3863,43.817413,22.89679,6.990744,14.579787,6.0260634,11.654812,4.806788,5.9683986,10.556917,12.279487,13.057713,8.025608,3.6350684,9.859512,5.909148,6.238012,14.172045,12.61763,7.5788836,1795.7442449517312,1
424.0905,90.696365,54.15997,32.36946,8.0253315,4.7106156,17.405018,10.266511,7.2754083,8.544437,19.447014,11.475056,14.917274,10.010266,4.4343176,7.541592,8.614222,16.532492,34.09685,38.103493,1588.3404869267627,1
518.8805,94.58563,50.62848,23.635765,6.6023817,4.6557684,8.930444,10.413148,5.601685,17.864937,7.499023,21.146994,15.916635,4.5799,10.664252,15.681108,47.0754,58.07548,39.67052,13.055869,1863.8829920792825,1
417.5267,144.45361,75.49042,16.086653,6.7512074,9.076048,18.243626,4.149048,24.16894,7.5490503,6.9412065,7.204049,16.207533,5.919519,4.915632,5.006161,9.905545,13.6236725,26.5775,3.95937,2094.6427260604314,1
560.73193,55.44176,41.84793,19.039549,20.775986,20.12407,10.18789,11.451801,10.007166,23.913187,10.2548,15.658585,11.163257,6.0421696,17.328218,15.921568,6.28287,21.981384,12.912658,8.63873,5034.65798853477,1
490.8605,14.581176,9.09311,21.208807,26.590296,10.070663,5.523039,28.551294,19.243803,16.326527,23.48689,17.705845,12.320565,22.986778,27.64153,9.81234,6.810504,10.177088,21.839365,11.2453165,5356.3635896855085,1
404.34525,55.40579,44.152527,22.964449,19.033981,4.8911004,27.470686,4.3199635,27.315178,4.3812804,17.068724,12.191635,8.939046,34.018383,25.477283,16.634777,11.796085,6.6588907,4.6118717,14.023464,3257.3519580615157,1
586.2336,94.49502,32.64332,10.272089,13.0665045,13.628436,12.135361,14.812238,15.8026905,14.187828,15.819924,16.718508,18.357595,14.84616,8.391795,9.198376,13.226538,7.341225,10.564774,11.800877,1876.3474936702385,1
574.04114,72.734726,29.718933,22.354301,17.283665,9.906255,5.2328267,23.457878,18.313898,20.685823,27.500723,22.390467,6.7465706,37.493477,28.713152,4.4297357,8.445057,20.391071,27.29572,4.0437183,2898.5432945072353,1
671.7919,83.6603,34.09486,21.893444,13.369225,11.104101,10.00617,12.7768545,13.036686,15.998634,8.110124,11.651469,15.921669,7.4874644,18.137466,18.413807,7.208727,6.806648,7.1389465,8.353432,2802.7368720410213,1
331.2596,128.72585,61.349274,22.625422,5.229023,9.957116,20.4187,9.040235,13.532656,7.269406,7.785798,12.856916,24.27364,9.417544,5.215014,6.228385,10.959176,7.821539,12.815657,3.9719014,1649.2491117269537,1
557.0972,50.255978,20.710875,32.377945,18.931183,20.550663,4.3311186,11.937188,6.7376585,8.924936,8.051441,28.021091,13.524537,18.720648,7.4424725,35.121166,13.313652,9.7619295,29.305777,11.684337,4475.972675838658,1
633.3759,118.68289,37.579857,21.671125,10.979234,7.8998013,5.7151036,7.764427,5.9843316,5.8650303,7.588781,6.9742007,7.1430264,4.6725016,6.289421,4.875864,4.722526,5.6099925,11.0742855,18.6514,1917.656779574009,1
400.56537,142.97003,57.42178,17.012264,10.660882,20.372456,17.867678,8.163873,13.059416,5.0909657,8.023115,15.380478,12.232025,3.4507709,5.091599,5.0520463,10.36148,5.799594,16.581587,15.784264,1562.392543589203,1
469.6292,128.09036,21.840616,29.120571,3.2925334,12.9972315,14.051898,7.092428,8.747424,7.6423464,3.1299357,10.877648,24.79465,3.8110843,6.749,3.6939163,4.0826163,9.1647,3.9262772,5.4605117,1274.9223940911897,1
424.91623,128.51845,62.59288,17.851877,13.233228,10.147102,12.732925,8.719847,18.784481,7.1877594,9.65847,5.1727242,6.854453,11.1258545,9.629461,6.2367063,5.535752,4.6625576,11.369551,4.465094,1986.1197721796343,1
368.29727,92.73349,45.529854,30.145954,12.781769,5.97506,20.967804,20.948402,7.1588235,14.9099655,7.7644506,11.833362,26.957823,8.95866,4.939162,7.4854517,5.879146,27.71542,43.545002,42.753292,1761.8518656096442,1
562.691,113.904655,52.015026,22.422806,13.896223,11.496352,10.063974,11.40667,11.395716,5.509503,7.6546226,10.161572,8.50393,5.9878078,8.527566,10.44409,10.982715,10.219229,8.816083,3.483898,1500.9235713972862,1
552.6725,44.245094,28.33748,21.965818,21.62633,11.43437,17.573223,5.7374525,14.647913,13.739881,8.924416,30.85329,30.986954,17.843203,4.736548,15.827606,19.570543,8.902096,24.596703,12.320072,3020.2820684335725,1
408.81754,141.94,46.48508,15.647796,3.6101916,10.45976,19.872906,11.251264,10.296938,4.7474866,10.65181,18.583,24.137644,8.972272,4.078913,3.5662692,7.300295,5.9973083,9.796052,5.7099853,1594.4148046333598,1
627.2783,56.83478,24.314066,11.446272,9.135157,4.21055,7.0282483,6.3908477,7.893421,4.923031,6.551082,6.0095935,10.330492,7.342474,4.1301217,10.559249,22.376223,28.13481,23.320654,6.155599,1386.457555934101,1
564.5645,29.962898,12.823277,4.077025,9.435462,6.922313,5.8307323,7.464384,11.318329,13.808876,5.9248676,6.229036,14.801398,10.110018,5.3567386,15.4856205,17.965338,14.972073,10.292907,7.858686,1491.7138180629604,1
484.76465,24.323664,19.441467,5.9493628,16.064,14.804881,13.504086,15.727188,6.124982,12.552128,19.500978,18.403595,23.94642,7.7601986,16.224897,5.6337056,18.647394,23.740858,18.498627,12.720537,3592.0958697405704,1
538.80817,56.18458,31.97465,9.944761,11.692416,4.309095,11.853493,10.402608,12.105569,8.921123,9.791353,8.325972,12.833505,8.671908,5.422037,9.905436,22.928146,30.693197,24.435146,10.64035,1606.301662124235,1
580.17975,43.526207,31.62716,7.549893,7.5948477,7.550618,9.351684,8.286378,12.076794,17.456347,10.77736,8.340044,9.796775,6.945747,7.586705,2.806981,10.319853,13.235697,16.689793,12.458099,2500.4160603944792,1
487.39795,29.321106,26.138153,15.548313,20.401754,5.0538497,18.874617,8.260569,8.37703,17.789688,15.931393,26.101656,13.822941,4.1352835,13.038643,15.667609,5.8729534,14.486468,17.359112,5.2967234,2751.9059587400097,1
505.60858,125.33867,44.563038,15.4541,7.371787,7.110036,12.846321,13.044831,12.322504,8.6917715,10.88971,7.3200717,5.295248,5.8444343,6.4502635,7.4166894,5.7998247,5.410782,8.024167,9.859883,1359.8502782330663,1
473.39996,51.627472,28.549078,12.222654,25.336649,7.508851,17.656717,4.5051785,17.608116,44.452747,13.979203,11.459524,27.76908,21.883812,13.514876,25.129995,31.940107,21.781956,17.260841,14.406009,2629.4456666918363,1
470.3241,38.39267,35.725258,9.156598,7.1150155,15.977342,16.450241,5.3183537,9.072749,25.154589,21.0576,6.8314877,17.336418,8.120454,5.386841,28.042927,23.020864,5.3985405,22.6372,5.5020413,5405.046463851435,1
599.0568,82.08116,31.495111,30.370327,7.3236904,5.5779634,13.908866,7.881654,15.028009,17.08646,9.36882,21.872585,19.839533,28.039959,15.52052,4.5142384,21.891016,5.5362163,3.9834116,9.054667,2629.1688760446204,1
642.86176,88.22043,35.378036,21.511381,19.446732,22.635284,16.48261,7.0616317,19.220678,23.422682,16.633657,4.99269,14.143159,4.7302194,6.0465446,20.736902,15.5399275,14.172524,15.415206,9.519927,3155.527693722691,1
350.62097,140.74356,56.502235,11.581457,4.509874,13.153924,14.9044485,12.775559,16.667532,7.0195556,8.628242,20.575794,21.821697,6.891098,3.0957186,4.9409904,14.290585,5.523596,8.075332,9.506299,1770.1303931902223,1
416.41235,64.20348,50.414364,18.10434,19.895407,6.1413307,27.980337,10.654697,19.699678,3.1190858,9.795653,12.115887,12.997466,27.686653,28.005203,26.831345,26.914747,12.394668,9.72077,15.52997,2543.0071723391143,1
546.3131,102.53999,25.746521,29.701685,10.922888,17.28569,16.147655,4.073632,7.4556947,3.7479413,16.131292,20.13625,11.181637,8.776922,33.56485,49.40394,51.528046,40.38348,22.390745,10.075003,1387.4725852238253,1
381.32144,149.25856,67.32137,3.8411634,9.6251955,8.832971,17.35881,14.865732,20.174133,3.9824963,4.5007567,12.087274,18.501621,2.5154667,9.854555,9.37574,12.455289,6.0718246,10.397781,3.5303307,1491.5273538555373,1
561.2746,66.4808,29.070972,9.621239,5.268035,4.6800466,7.4544597,6.776041,7.6433096,4.1381965,6.0931845,6.2287617,6.7767806,3.5991187,4.275237,4.1057854,3.8143263,5.892201,8.916499,17.292042,1478.3076544182768,1
644.74146,39.772583,24.37481,12.907822,13.805635,11.854777,9.173397,16.138474,12.994846,7.270832,17.18732,10.65082,7.0464044,22.449726,20.09389,3.9996624,6.8228564,10.411093,11.541135,5.3112235,2405.0148052301197,1
572.9031,30.106342,18.218857,9.101771,14.138096,17.25174,10.424063,15.8884535,3.6220877,9.177026,15.259187,16.604006,21.482248,7.389962,10.184835,5.202143,17.965738,22.855055,21.573084,7.717512,2986.1623407676016,1
572.72736,80.54138,43.226673,24.864567,15.483043,8.591018,10.975242,7.070279,12.066849,7.9133115,10.634451,8.4694605,6.8634605,5.1485405,5.367486,3.1763773,3.0125408,4.18231,4.428554,3.3789854,1926.5303620922355,1
